regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,3,,Silk & Splash,107,6,02:57.1,3
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,4,,Plak Attack B,76,5,02:41.9,3
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,5,,True North Leviathan Gold,60,2,02:12.2,3
2025_TIDBRF,2025_TIDBRF-12,2025-06-14,10:57 AM,12,MIXED DIVISION,Qualifying,500,6,,Fuzhou University Dragonboat Club,33,4,02:15.8,3
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,1,,True North Leviathan Orange,58,3,02:23.5,4
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,2,,Fyūjon Maelstrom,92,4,02:31.4,4
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,3,,UofT PaceMakers,14,5,02:37.0,4
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,4,,Holy Mac-Row,39,1,02:05.5,4
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,5,,TOHK Oasis,21,6,02:42.0,4
2025_TIDBRF,2025_TIDBRF-13,2025-06-14,11:09 AM,13,MIXED DIVISION,Qualifying,500,6,,Holy Mac-a-Row-ni,43,2,02:03.6,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,1,,Super Splash Bros,70,5,02:39.1,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,2,,Google Canada Dragons,87,6,02:50.1,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,3,,Frontop,16,4,02:32.9,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,4,,NDRC Green,24,1,01:59.0,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,5,,MOFOS,98,3,02:16.2,4
2025_TIDBRF,2025_TIDBRF-14,2025-06-14,11:21 AM,14,MIXED DIVISION,Qualifying,500,6,,Iron Dragons Blue,47,2,02:03.4,4
