regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,2,17,Paddle of Fury,44,4,02:41.4,3
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,3,15,Shiptalkers,53,2,02:37.8,3
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,4,13,Super Splash Bros,77,1,02:34.9,3
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,5,14,Sunnyside Paddling Club - Wild Wednesday,68,6,02:48.5,3
2025_GWNS,2025-07-26-R23,2025-07-26,12:14 PM,23,COMMUNITY MIXED,B DIVISION GRAND FINAL,500,6,16,York Torque,56,5,02:42.9,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,1,CW3,Toronto Phoenix Dragon Boat,49,6,02:52.2,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,2,CW2,The Boulevard Blazers',7,5,02:46.8,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,3,CW1,Dragons Abreast,61,4,02:45.8,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,4,SO3,York Lions Claw & Oarder,55,3,02:13.2,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,5,SO1,RC Liquid Assets LAds,27,2,02:02.3,3
2025_GWNS,2025-07-26-R24,2025-07-26,12:25 PM,24,SPORT OPEN/COMM WOMEN'S,FINAL,500,6,SO2,NDUC Valkyries,15,1,02:01.5,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,1,12,Mon Sheong Red Pandas,5,6,02:31.4,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,2,11,Hatching A Dragon,51,5,02:30.6,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,3,9,Iron Dragons Purple,40,2,02:29.1,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,4,7,20 Peas in a Pod,35,3,02:29.4,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,5,8,Smoke on the Water,1,1,02:27.3,3
2025_GWNS,2025-07-26-R25,2025-07-26,12:36 PM,25,COMMUNITY MIXED,A DIVISION CONSOLATION FINAL,500,6,10,Windburn Race Crew,52,4,02:30.3,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,1,6,Peppers UA Community (S),64,6,02:33.4,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,2,5,Paddlers Anonymous DaWave Blue,31,3,02:25.1,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,3,3,Scho-boat,33,2,02:23.4,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,4,1,Peppers UA,63,1,02:18.0,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,5,2,Aquaholics Dragon Boat Team,54,4,02:25.7,3
2025_GWNS,2025-07-26-R26,2025-07-26,12:47 PM,26,COMMUNITY MIXED,A DIVISION GRAND FINAL,500,6,4,Paddlers Anonymous DaWave White (S),30,5,02:27.7,3
2025_GWNS,2025-07-26-R27,2025-07-26,12:56 PM,27,SPORT MIXED,QUALIFYING,200,2,,Paddle Strong,45,5,01:07.0,3
2025_GWNS,2025-07-26-R27,2025-07-26,12:56 PM,27,SPORT MIXED,QUALIFYING,200,3,,Shockwave DBC,8,1,00:53.3,3
2025_GWNS,2025-07-26-R27,2025-07-26,12:56 PM,27,SPORT MIXED,QUALIFYING,200,4,,Paddlers Anonymous daBoat,3,2,00:54.5,3
2025_GWNS,2025-07-26-R27,2025-07-26,12:56 PM,27,SPORT MIXED,QUALIFYING,200,5,,Holyship,48,4,01:00.5,3
2025_GWNS,2025-07-26-R27,2025-07-26,12:56 PM,27,SPORT MIXED,QUALIFYING,200,6,,Ronin Warriors,58,3,00:59.3,3
2025_GWNS,2025-07-26-R28,2025-07-26,1:05 PM,28,SPORT MIXED,QUALIFYING,200,2,,Hydroshock,46,1,00:54.1,3
2025_GWNS,2025-07-26-R28,2025-07-26,1:05 PM,28,SPORT MIXED,QUALIFYING,200,3,,Paddlers Anonymous - DaCatch,47,5,00:58.7,3
2025_GWNS,2025-07-26-R28,2025-07-26,1:05 PM,28,SPORT MIXED,QUALIFYING,200,4,,Tribal Maui,50,3,00:56.2,3
2025_GWNS,2025-07-26-R28,2025-07-26,1:05 PM,28,SPORT MIXED,QUALIFYING,200,5,,Bell Blue Dragons,32,2,00:55.8,3
2025_GWNS,2025-07-26-R28,2025-07-26,1:05 PM,28,SPORT MIXED,QUALIFYING,200,6,,RBC Dragons,6,4,00:58.0,3
2025_GWNS,2025-07-26-R29,2025-07-26,1:14 PM,29,SPORT UNIVERSITY,QUALIFYING,200,2,,Holy Mac-Row,19,1,00:52.1,3
2025_GWNS,2025-07-26-R29,2025-07-26,1:14 PM,29,SPORT UNIVERSITY,QUALIFYING,200,3,,York Lions Black,10,4,00:58.6,3
2025_GWNS,2025-07-26-R29,2025-07-26,1:14 PM,29,SPORT UNIVERSITY,QUALIFYING,200,4,,NDUC Diamond Ducks,14,5,09:59.1,3
2025_GWNS,2025-07-26-R29,2025-07-26,1:14 PM,29,SPORT UNIVERSITY,QUALIFYING,200,5,,RC Liquid Assets Bears,28,3,00:55.3,3
2025_GWNS,2025-07-26-R29,2025-07-26,1:14 PM,29,SPORT UNIVERSITY,QUALIFYING,200,6,,NDUC Golden Hydras,13,2,00:52.9,3
2025_GWNS,2025-07-26-R30,2025-07-26,1:23 PM,30,SPORT UNIVERSITY,QUALIFYING,200,2,,NDUC Jade Dragons,12,1,00:50.4,3
